Price,Close
Ticker,CAT
Date,
2018-01-02,131.2938995361328
2018-01-03,131.49453735351562
2018-01-04,133.3004608154297
2018-01-05,135.40728759765625
2018-01-08,138.81004333496094
2018-01-09,139.14443969726562
2018-01-10,138.67626953125
2018-01-11,141.46034240722656
2018-01-12,142.37998962402344
2018-01-16,141.5522918701172
2018-01-17,140.87503051757812
2018-01-18,141.1509552001953
2018-01-19,143.1332550048828
2018-01-22,143.53640747070312
2018-01-23,142.31008911132812
2018-01-24,141.39454650878906
2018-01-25,142.25970458984375
2018-01-26,140.31944274902344
2018-01-29,136.55657958984375
2018-01-30,137.5476531982422
2018-01-31,136.72454833984375
2018-02-01,136.2709503173828
2018-02-02,132.2813262939453
2018-02-05,126.8972396850586
2018-02-06,131.3741455078125
2018-02-07,129.635498046875
2018-02-08,122.62200927734375
2018-02-09,125.32666015625
2018-02-12,127.91364288330078
2018-02-13,129.32472229003906
2018-02-14,132.76004028320312
2018-02-15,134.3727264404297
2018-02-16,131.2733612060547
2018-02-20,130.66021728515625
2018-02-21,130.3830108642578
2018-02-22,133.43203735351562
2018-02-23,136.41371154785156
2018-02-26,137.48886108398438
2018-02-27,135.44784545898438
2018-02-28,129.87905883789062
2018-03-01,126.18333435058594
2018-03-02,122.9495849609375
2018-03-05,126.93092346191406
2018-03-06,129.13992309570312
2018-03-07,127.25846099853516
2018-03-08,129.00555419921875
2018-03-09,132.9196319580078
2018-03-12,129.76986694335938
2018-03-13,129.08949279785156
2018-03-14,128.12364196777344
2018-03-15,129.82867431640625
2018-03-16,131.4161376953125
2018-03-19,127.79601287841797
2018-03-20,129.4002685546875
2018-03-21,130.8617706298828
2018-03-22,123.3863754272461
2018-03-23,121.194091796875
2018-03-26,125.309814453125
2018-03-27,123.46198272705078
2018-03-28,121.92488861083984
2018-03-29,123.78958129882812
2018-04-02,120.85811614990234
2018-04-03,121.84089660644531
2018-04-04,121.94165802001953
2018-04-05,124.41948699951172
2018-04-06,120.10221862792969
2018-04-09,120.17784118652344
2018-04-10,124.38587188720703
2018-04-11,123.29398345947266
2018-04-12,126.10779571533203
2018-04-13,126.18333435058594
2018-04-16,127.78760528564453
2018-04-17,128.77037048339844
2018-04-18,130.98776245117188
2018-04-19,130.7777862548828
2018-04-20,129.36801147460938
2018-04-23,129.9927215576172
2018-04-24,121.93092346191406
2018-04-25,122.5640869140625
2018-04-26,123.509521484375
2018-04-27,122.16726684570312
2018-04-30,121.8634033203125
2018-05-01,121.91410064697266
2018-05-02,121.44133758544922
2018-05-03,121.37380981445312
2018-05-04,123.56018829345703
2018-05-07,126.47260284423828
2018-05-08,126.56536865234375
2018-05-09,128.8277587890625
2018-05-10,129.97584533691406
2018-05-11,130.7271270751953
2018-05-14,131.08168029785156
2018-05-15,128.81092834472656
2018-05-16,129.8323516845703
2018-05-17,129.739501953125
2018-05-18,131.44468688964844
2018-05-21,134.15444946289062
2018-05-22,131.85836791992188
2018-05-23,133.15829467773438
2018-05-24,133.12454223632812
2018-05-25,131.5628662109375
2018-05-29,129.68040466308594
2018-05-30,131.233642578125
2018-05-31,128.2368621826172
2018-06-01,129.59596252441406
2018-06-04,128.73492431640625
2018-06-05,129.16542053222656
2018-06-06,132.12001037597656
2018-06-07,131.93431091308594
2018-06-08,131.115478515625
2018-06-11,131.94271850585938
2018-06-12,132.94729614257812
2018-06-13,130.60049438476562
2018-06-14,129.27520751953125
2018-06-15,126.64141845703125
2018-06-18,125.51017761230469
2018-06-19,120.96859741210938
2018-06-20,120.82513427734375
2018-06-21,117.78611755371094
2018-06-22,118.13221740722656
2018-06-25,115.29584503173828
2018-06-26,114.41790008544922
2018-06-27,113.63280487060547
2018-06-28,114.83155059814453
2018-06-29,114.52764129638672
2018-07-02,115.0510025024414
2018-07-03,112.97438049316406
2018-07-05,114.64582824707031
2018-07-06,114.30815887451172
2018-07-09,119.00172424316406
2018-07-10,119.2380599975586
2018-07-11,115.44780731201172
2018-07-12,117.69324493408203
2018-07-13,118.81597900390625
2018-07-16,116.56208801269531
2018-07-17,117.2965087890625
2018-07-18,119.12831115722656
2018-07-19,118.4148941040039
2018-07-20,116.20660400390625
2018-07-23,115.74795532226562
2018-07-24,117.18338775634766
2018-07-25,119.31519317626953
2018-07-26,121.09881591796875
2018-07-27,121.08184051513672
2018-07-30,118.69515991210938
2018-07-31,122.13497924804688
2018-08-01,117.66744232177734
2018-08-02,117.21733856201172
2018-08-03,117.64201354980469
2018-08-06,118.4658432006836
2018-08-07,120.9289321899414
2018-08-08,118.66120910644531
2018-08-09,117.65049743652344
2018-08-10,115.44223022460938
2018-08-13,114.67782592773438
2018-08-14,114.59285736083984
2018-08-15,112.12976837158203
2018-08-16,115.73098754882812
2018-08-17,118.3469467163086
2018-08-20,117.77787017822266
2018-08-21,118.89901733398438
2018-08-22,118.59324645996094
2018-08-23,116.18112182617188
2018-08-24,117.38719177246094
2018-08-27,120.64018249511719
2018-08-28,120.60620880126953
2018-08-29,120.48725128173828
2018-08-30,118.10911560058594
2018-08-31,117.93075561523438
2018-09-04,117.41268920898438
2018-09-05,119.40860748291016
2018-09-06,120.24098205566406
2018-09-07,120.02867889404297
2018-09-10,120.64859771728516
2018-09-11,120.6316909790039
2018-09-12,122.54267120361328
2018-09-13,123.61282348632812
2018-09-14,123.06927490234375
2018-09-17,124.19041442871094
2018-09-18,126.6110610961914
2018-09-19,129.74508666992188
2018-09-20,132.4969482421875
2018-09-21,132.81968688964844
2018-09-24,130.79827880859375
2018-09-25,130.87466430664062
2018-09-26,130.0933380126953
2018-09-27,129.498779296875
2018-09-28,129.5157470703125
2018-10-01,129.3373565673828
2018-10-02,131.49468994140625
2018-10-03,134.38247680664062
2018-10-04,133.1339569091797
2018-10-05,130.2122344970703
2018-10-08,130.24618530273438
2018-10-09,126.94224548339844
2018-10-10,122.06702423095703
2018-10-11,119.73137664794922
2018-10-12,120.66564178466797
2018-10-15,120.43634033203125
2018-10-16,122.05857849121094
2018-10-17,120.04563903808594
2018-10-18,115.34029388427734
2018-10-19,112.24608612060547
2018-10-22,110.0151596069336
2018-10-23,101.69843292236328
2018-10-24,96.02288055419922
2018-10-25,98.83500671386719
2018-10-26,98.33924865722656
2018-10-29,97.42467498779297
2018-10-30,100.3991928100586
2018-10-31,103.69856262207031
2018-11-01,106.58760833740234
2018-11-02,107.51929473876953
2018-11-05,108.04925537109375
2018-11-06,110.54511260986328
2018-11-07,115.47705841064453
2018-11-08,112.305908203125
2018-11-09,108.47660827636719
2018-11-12,106.84403228759766
2018-11-13,107.66459655761719
2018-11-14,106.92950439453125
2018-11-15,110.6220474243164
2018-11-16,111.08361053466797
2018-11-19,107.68168640136719
2018-11-20,104.51055145263672
2018-11-21,105.87818145751953
2018-11-23,104.55329895019531
2018-11-26,106.673095703125
2018-11-27,106.50213623046875
2018-11-28,111.77595520019531
2018-11-29,111.31438446044922
2018-11-30,115.96426391601562
2018-12-03,118.7678451538086
2018-12-04,110.53658294677734
2018-12-06,109.72454071044922
2018-12-07,105.60466003417969
2018-12-10,105.46788024902344
2018-12-11,105.33967590332031
2018-12-12,107.16031646728516
2018-12-13,107.61332702636719
2018-12-14,108.35692596435547
2018-12-17,106.39102172851562
2018-12-18,106.22008514404297
2018-12-19,104.56184387207031
2018-12-20,103.89514923095703
2018-12-21,102.63011169433594
2018-12-24,99.96327209472656
