Price,Close
Ticker,CSCO
Date,
2018-01-02,30.26953125
2018-01-03,30.511001586914062
2018-01-04,30.597326278686523
2018-01-05,31.021087646484375
2018-01-08,31.34282684326172
2018-01-09,31.146642684936523
2018-01-10,31.31929588317871
2018-01-11,31.468395233154297
2018-01-12,32.07265090942383
2018-01-16,31.813690185546875
2018-01-17,32.33161926269531
2018-01-18,32.410099029541016
2018-01-19,32.40225601196289
2018-01-22,32.692604064941406
2018-01-23,33.03790283203125
2018-01-24,33.09281921386719
2018-01-25,32.880943298339844
2018-01-26,33.39887237548828
2018-01-29,33.62645721435547
2018-01-30,33.15559768676758
2018-01-31,32.59843826293945
2018-02-01,32.7239875793457
2018-02-02,32.1197395324707
2018-02-05,30.432527542114258
2018-02-06,31.523326873779297
2018-02-07,31.6567325592041
2018-02-08,30.4246883392334
2018-02-09,31.021087646484375
2018-02-12,31.86077308654785
2018-02-13,32.35516357421875
2018-02-14,33.03004455566406
2018-02-15,34.59169387817383
2018-02-16,34.78789520263672
2018-02-20,34.57599639892578
2018-02-21,33.98744201660156
2018-02-22,33.697078704833984
2018-02-23,34.52890396118164
2018-02-26,35.596168518066406
2018-02-27,35.34505081176758
2018-02-28,35.141014099121094
2018-03-01,34.37196350097656
2018-03-02,34.57599639892578
2018-03-05,34.93697738647461
2018-03-06,34.756492614746094
2018-03-07,34.68586349487305
2018-03-08,34.79573059082031
2018-03-09,35.60401153564453
2018-03-12,35.745269775390625
2018-03-13,35.4392204284668
2018-03-14,35.533382415771484
2018-03-15,35.572628021240234
2018-03-16,35.321510314941406
2018-03-19,34.740806579589844
2018-03-20,34.81926727294922
2018-03-21,34.77219009399414
2018-03-22,33.79910659790039
2018-03-23,33.28901672363281
2018-03-26,34.57599639892578
2018-03-27,33.49304962158203
2018-03-28,32.692604064941406
2018-03-29,33.657840728759766
2018-04-02,32.182518005371094
2018-04-03,32.47287368774414
2018-04-04,32.59153366088867
2018-04-05,33.08198165893555
2018-04-06,32.219730377197266
2018-04-09,32.56779861450195
2018-04-10,33.62782287597656
2018-04-11,33.56453323364258
2018-04-12,34.284400939941406
2018-04-13,34.01543426513672
2018-04-16,34.25274658203125
2018-04-17,35.27321243286133
2018-04-18,35.30485534667969
2018-04-19,35.249488830566406
2018-04-20,34.87767028808594
2018-04-23,35.00425720214844
2018-04-24,34.6008186340332
2018-04-25,34.577091217041016
2018-04-26,34.97261047363281
2018-04-27,35.368141174316406
2018-04-30,35.035888671875
2018-05-01,35.46306228637695
2018-05-02,34.695735931396484
2018-05-03,35.1545524597168
2018-05-04,35.834861755371094
2018-05-07,36.175010681152344
2018-05-08,36.15919494628906
2018-05-09,36.42023849487305
2018-05-10,36.625919342041016
2018-05-11,36.33322525024414
2018-05-14,36.15129470825195
2018-05-15,35.97724914550781
2018-05-16,35.724124908447266
2018-05-17,34.37931823730469
2018-05-18,34.18155288696289
2018-05-21,34.60873031616211
2018-05-22,34.52962112426758
2018-05-23,34.55335235595703
2018-05-24,34.466339111328125
2018-05-25,34.22110366821289
2018-05-29,33.99170684814453
2018-05-30,33.89677429199219
2018-05-31,33.786033630371094
