Price,Close
Ticker,BBY
Date,
2018-01-02,50.778438568115234
2018-01-03,50.220428466796875
2018-01-04,49.39808654785156
2018-01-05,50.56550979614258
2018-01-08,51.16755676269531
2018-01-09,51.233642578125
2018-01-10,51.64479064941406
2018-01-11,52.65066909790039
2018-01-12,53.78137969970703
2018-01-16,53.15728759765625
2018-01-17,54.52293395996094
2018-01-18,54.83863067626953
2018-01-19,56.43189239501953
2018-01-22,57.31295394897461
2018-01-23,56.91647720336914
2018-01-24,56.38051223754883
2018-01-25,55.99871826171875
2018-01-26,57.15877151489258
2018-01-29,56.23365020751953
2018-01-30,56.01340103149414
2018-01-31,53.6418571472168
2018-02-01,53.671241760253906
2018-02-02,52.30560302734375
2018-02-05,49.941402435302734
2018-02-06,51.61543273925781
2018-02-07,52.320281982421875
2018-02-08,50.50676727294922
2018-02-09,51.953182220458984
2018-02-12,51.65214920043945
2018-02-13,51.468589782714844
2018-02-14,53.24539566040039
2018-02-15,53.83277893066406
2018-02-16,53.729976654052734
2018-02-20,52.80487823486328
2018-02-21,51.97520446777344
2018-02-22,52.34231185913086
2018-02-23,53.72263717651367
2018-02-26,53.282108306884766
2018-02-27,52.48915481567383
2018-02-28,53.1866569519043
2018-03-01,55.286521911621094
2018-03-02,53.627193450927734
2018-03-05,55.110321044921875
2018-03-06,56.365814208984375
2018-03-07,54.06771469116211
2018-03-08,53.78137969970703
2018-03-09,54.19988250732422
2018-03-12,52.90031814575195
2018-03-13,52.51117706298828
2018-03-14,51.32175064086914
2018-03-15,50.653621673583984
2018-03-16,51.19692611694336
2018-03-19,50.31587219238281
2018-03-20,51.4245491027832
2018-03-21,50.574729919433594
2018-03-22,49.69535827636719
2018-03-23,49.27415084838867
2018-03-26,51.36540985107422
2018-03-27,50.057456970214844
2018-03-28,50.663414001464844
2018-03-29,51.72012710571289
2018-04-02,50.929443359375
2018-04-03,51.978755950927734
2018-04-04,53.84095001220703
2018-04-05,53.29411315917969
2018-04-06,52.08960723876953
2018-04-09,51.594505310058594
2018-04-10,52.9985237121582
2018-04-11,52.39998245239258
2018-04-12,52.68817138671875
2018-04-13,52.56254196166992
2018-04-16,53.138938903808594
2018-04-17,53.75966262817383
2018-04-18,55.717952728271484
2018-04-19,54.19565200805664
2018-04-20,53.4271354675293
2018-04-23,54.31387710571289
2018-04-24,54.070030212402344
2018-04-25,54.96417999267578
2018-04-26,55.88050079345703
2018-04-27,56.929832458496094
2018-04-30,56.552947998046875
2018-05-01,55.703147888183594
2018-05-02,56.06523513793945
2018-05-03,55.42970657348633
2018-05-04,56.3238639831543
2018-05-07,55.79182052612305
2018-05-08,55.88789367675781
2018-05-09,56.3238639831543
2018-05-10,56.774654388427734
2018-05-11,57.476661682128906
2018-05-14,57.8239631652832
2018-05-15,58.082603454589844
2018-05-16,58.01611328125
2018-05-17,58.215614318847656
2018-05-18,57.8239631652832
2018-05-21,57.86092758178711
2018-05-22,55.7696418762207
2018-05-23,56.12434768676758
2018-05-24,52.392581939697266
2018-05-25,50.58211898803711
2018-05-29,50.382598876953125
2018-05-30,51.431941986083984
2018-05-31,50.43433380126953
2018-06-01,50.87770080566406
2018-06-04,51.624053955078125
2018-06-05,53.02809524536133
2018-06-06,52.88029479980469
2018-06-07,52.95418167114258
2018-06-08,53.43452072143555
2018-06-11,54.417335510253906
2018-06-12,54.72032928466797
2018-06-13,54.46754837036133
2018-06-14,54.512149810791016
2018-06-15,55.619930267333984
2018-06-18,57.29277038574219
2018-06-19,56.80950164794922
2018-06-20,56.40059280395508
2018-06-21,57.419166564941406
2018-06-22,56.697975158691406
2018-06-25,55.842979431152344
2018-06-26,56.89129638671875
2018-06-27,55.07719039916992
2018-06-28,55.753761291503906
2018-06-29,55.448936462402344
2018-07-02,55.277915954589844
2018-07-03,54.74263000488281
2018-07-05,54.82442092895508
2018-07-06,55.225894927978516
2018-07-09,55.91731262207031
2018-07-10,56.289066314697266
2018-07-11,55.225894927978516
2018-07-12,55.530704498291016
2018-07-13,56.41547393798828
2018-07-16,56.118072509765625
2018-07-17,56.92102813720703
2018-07-18,56.76488494873047
2018-07-19,57.976776123046875
2018-07-20,56.586463928222656
2018-07-23,56.80208969116211
2018-07-24,55.947059631347656
2018-07-25,55.99910354614258
2018-07-26,56.51211166381836
2018-07-27,55.52328109741211
2018-07-30,55.34484100341797
2018-07-31,55.78351593017578
2018-08-01,55.67198181152344
2018-08-02,56.445194244384766
2018-08-03,56.56416320800781
2018-08-06,56.81694412231445
2018-08-07,57.46377944946289
2018-08-08,57.46377944946289
2018-08-09,58.49720001220703
2018-08-10,58.5195198059082
2018-08-13,57.30021286010742
2018-08-14,58.385711669921875
2018-08-15,56.787200927734375
2018-08-16,57.181243896484375
2018-08-17,58.348514556884766
2018-08-20,59.017642974853516
2018-08-21,60.54179000854492
2018-08-22,60.18491744995117
2018-08-23,61.411659240722656
2018-08-24,61.02505111694336
2018-08-27,60.71280288696289
2018-08-28,57.671939849853516
2018-08-29,57.71657180786133
2018-08-30,57.99907684326172
2018-08-31,59.15148162841797
2018-09-04,59.98418045043945
2018-09-05,58.78718185424805
2018-09-06,58.906150817871094
2018-09-07,58.13291931152344
2018-09-10,57.47864532470703
2018-09-11,57.671939849853516
2018-09-12,58.17750549316406
2018-09-13,58.407997131347656
2018-09-14,58.2816047668457
2018-09-17,57.60861587524414
2018-09-18,58.10212707519531
2018-09-19,58.132049560546875
2018-09-20,59.492984771728516
2018-09-21,60.30060577392578
2018-09-24,59.388309478759766
2018-09-25,58.22178649902344
2018-09-26,59.54533767700195
2018-09-27,58.52088928222656
2018-09-28,59.34344482421875
2018-10-01,59.08173370361328
2018-10-02,56.23270034790039
2018-10-03,56.09061050415039
2018-10-04,54.699764251708984
2018-10-05,54.2510986328125
2018-10-08,53.37619400024414
2018-10-09,53.346275329589844
2018-10-10,52.927528381347656
2018-10-11,52.90509796142578
2018-10-12,54.17632293701172
2018-10-15,54.58012008666992
2018-10-16,55.941070556640625
2018-10-17,55.20823669433594
2018-10-18,54.32585906982422
2018-10-19,52.93500518798828
2018-10-22,53.98189163208008
2018-10-23,53.59305191040039
2018-10-24,51.559104919433594
2018-10-25,51.72361755371094
2018-10-26,51.185218811035156
2018-10-29,50.83376693725586
2018-10-30,52.72564697265625
2018-10-31,52.463924407958984
2018-11-01,54.647422790527344
2018-11-02,53.757564544677734
2018-11-05,53.166812896728516
2018-11-06,53.60051727294922
2018-11-07,54.44551086425781
2018-11-08,54.75959014892578
2018-11-09,50.69168472290039
2018-11-12,50.21310806274414
2018-11-13,50.138328552246094
2018-11-14,49.764434814453125
2018-11-15,50.68421173095703
2018-11-16,49.67470169067383
2018-11-19,46.51161575317383
2018-11-20,47.50616455078125
2018-11-21,46.42936706542969
2018-11-23,46.77334976196289
2018-11-26,48.111854553222656
2018-11-27,48.366111755371094
2018-11-28,49.04658508300781
2018-11-29,47.90995788574219
2018-11-30,48.29880142211914
2018-12-03,50.093467712402344
2018-12-04,46.55649185180664
2018-12-06,46.57144546508789
2018-12-07,45.30023193359375
2018-12-10,44.19276428222656
2018-12-11,43.76334762573242
2018-12-12,44.43384552001953
2018-12-13,42.13606643676758
2018-12-14,41.71418380737305
2018-12-17,39.34858703613281
2018-12-18,39.1527099609375
2018-12-19,38.39181137084961
2018-12-20,37.977455139160156
2018-12-21,36.809722900390625
2018-12-24,36.3426399230957
2018-12-26,38.85136795043945
2018-12-27,39.14517593383789
2018-12-28,38.67809295654297
2018-12-31,39.898555755615234
2019-01-02,40.38071060180664
2019-01-03,39.552005767822266
2019-01-04,39.74034881591797
2019-01-07,42.00798416137695
2019-01-08,43.24351119995117
2019-01-09,43.56747055053711
2019-01-10,42.8442268371582
2019-01-11,42.573020935058594
2019-01-14,43.15311050415039
2019-01-15,42.69355010986328
2019-01-16,42.43741989135742
2019-01-17,43.55994415283203
2019-01-18,44.23043441772461
2019-01-22,43.52226257324219
2019-01-23,43.17572021484375
2019-01-24,43.39419937133789
2019-01-25,44.705055236816406
2019-01-28,44.825592041015625
2019-01-29,44.28315734863281
2019-01-30,44.43384552001953
2019-01-31,44.62972640991211
2019-02-01,44.049625396728516
2019-02-04,44.607112884521484
2019-02-05,44.840667724609375
2019-02-06,44.795467376708984
2019-02-07,44.34344482421875
2019-02-08,44.41124725341797
2019-02-11,44.0345573425293
2019-02-12,45.09680938720703
2019-02-13,44.81807327270508
2019-02-14,44.87833786010742
2019-02-15,45.3379020690918
2019-02-19,45.458431243896484
2019-02-20,45.443359375
2019-02-21,45.029014587402344
2019-02-22,45.53376388549805
2019-02-25,45.61663818359375
