Price,Close
Ticker,CVX
Date,
2010-01-04,40.89091110229492
2010-01-05,41.1805534362793
2010-01-06,41.18572998046875
2010-01-07,41.03056716918945
2010-01-08,41.10298156738281
2010-01-11,41.83224868774414
2010-01-12,41.58915710449219
2010-01-13,41.27366256713867
2010-01-14,41.14436340332031
2010-01-15,40.978851318359375
2010-01-19,41.21158981323242
2010-01-20,40.420265197753906
2010-01-21,39.4323616027832
2010-01-22,38.57896423339844
2010-01-25,38.55829620361328
2010-01-26,38.35140609741211
2010-01-27,38.11866760253906
2010-01-28,37.8807373046875
2010-01-29,37.301448822021484
2010-02-01,38.05658721923828
2010-02-02,38.50656509399414
2010-02-03,37.865234375
2010-02-04,36.91355514526367
2010-02-05,36.815269470214844
2010-02-08,36.27219772338867
2010-02-09,36.88250732421875
2010-02-10,36.59286117553711
2010-02-11,37.099761962890625
2010-02-12,37.07886505126953
2010-02-16,38.112754821777344
2010-02-17,38.0344352722168
2010-02-18,38.44171142578125
2010-02-19,38.666236877441406
2010-02-22,38.097076416015625
2010-02-23,37.61669158935547
2010-02-24,37.7733268737793
2010-02-25,37.65324020385742
2010-02-26,37.75245666503906
2010-03-01,38.018733978271484
2010-03-02,38.28506088256836
2010-03-03,38.18583679199219
2010-03-04,38.15974807739258
2010-03-05,38.79676818847656
2010-03-08,38.97431945800781
2010-03-09,38.79676818847656
2010-03-10,38.61924743652344
2010-03-11,38.63490676879883
2010-03-12,38.493934631347656
2010-03-15,38.41559982299805
2010-03-16,38.62968444824219
2010-03-17,38.989986419677734
2010-03-18,39.0369758605957
2010-03-19,39.151851654052734
2010-03-22,38.880340576171875
2010-03-23,39.042205810546875
2010-03-24,38.60356521606445
2010-03-25,38.53569030761719
2010-03-26,38.86465835571289
2010-03-29,39.28239822387695
2010-03-30,39.318946838378906
2010-03-31,39.59568786621094
2010-04-01,40.04474639892578
2010-04-05,40.55124282836914
2010-04-06,40.666114807128906
2010-04-07,40.399818420410156
2010-04-08,40.55124282836914
2010-04-09,41.51202392578125
2010-04-12,41.99763488769531
2010-04-13,41.882774353027344
2010-04-14,42.07596206665039
2010-04-15,42.60334014892578
2010-04-16,42.16472244262695
2010-04-19,42.462364196777344
2010-04-20,42.84354019165039
2010-04-21,42.775657653808594
2010-04-22,42.39970779418945
2010-04-23,43.16728973388672
2010-04-26,43.125511169433594
2010-04-27,41.89320755004883
2010-04-28,42.09685134887695
2010-04-29,42.96886444091797
2010-04-30,42.525028228759766
2010-05-03,43.25083541870117
2010-05-04,42.169952392578125
2010-05-05,41.87234115600586
2010-05-06,40.311058044433594
2010-05-07,40.25883483886719
2010-05-10,41.71567153930664
2010-05-11,41.61644744873047
2010-05-12,41.80442428588867
2010-05-13,41.20916748046875
2010-05-14,40.640010833740234
2010-05-17,40.96677780151367
2010-05-18,40.502986907958984
2010-05-19,40.371219635009766
2010-05-20,38.79010772705078
2010-05-21,39.2539176940918
2010-05-24,38.70578384399414
2010-05-25,38.24726486206055
2010-05-26,37.70967483520508
2010-05-27,39.19066619873047
2010-05-28,38.93239212036133
2010-06-01,38.09968948364258
2010-06-02,39.069454193115234
2010-06-03,38.953495025634766
2010-06-04,37.56739044189453
2010-06-07,37.60425567626953
2010-06-08,37.43034362792969
2010-06-09,37.30912399291992
2010-06-10,39.09052276611328
2010-06-11,39.032535552978516
2010-06-14,39.09578323364258
2010-06-15,39.64919662475586
2010-06-16,39.50160598754883
2010-06-17,39.696598052978516
2010-06-18,39.802032470703125
2010-06-21,39.90742874145508
2010-06-22,39.00092315673828
2010-06-23,38.08386993408203
2010-06-24,37.3302001953125
2010-06-25,36.92438507080078
2010-06-28,36.871673583984375
2010-06-29,36.02841567993164
2010-06-30,35.764915466308594
2010-07-01,35.56462478637695
2010-07-02,35.47502899169922
2010-07-06,35.60679244995117
2010-07-07,36.60288619995117
2010-07-08,37.108848571777344
2010-07-09,37.862518310546875
2010-07-12,37.8677864074707
2010-07-13,38.59510803222656
2010-07-14,38.50022506713867
2010-07-15,38.49495315551758
2010-07-16,37.683319091796875
2010-07-19,37.94683837890625
2010-07-20,38.52659606933594
2010-07-21,38.03643035888672
2010-07-22,38.70578384399414
2010-07-23,38.7479362487793
2010-07-26,39.32769012451172
2010-07-27,39.686073303222656
2010-07-28,39.82310104370117
2010-07-29,40.06554412841797
2010-07-30,40.165687561035156
2010-08-02,41.00368881225586
2010-08-03,41.456912994384766
2010-08-04,41.64665222167969
2010-08-05,41.67300033569336
2010-08-06,41.49382019042969
2010-08-09,41.788963317871094
2010-08-10,41.65720748901367
2010-08-11,40.65056228637695
2010-08-12,40.61894226074219
2010-08-13,40.792850494384766
2010-08-16,40.95623779296875
2010-08-17,41.37115478515625
2010-08-18,40.98284912109375
2010-08-19,40.34447479248047
2010-08-20,39.924224853515625
2010-08-23,39.924224853515625
2010-08-24,39.248634338378906
2010-08-25,39.40288162231445
2010-08-26,39.00922775268555
2010-08-27,39.860389709472656
2010-08-30,39.248634338378906
2010-08-31,39.4082145690918
2010-09-01,40.839202880859375
2010-09-02,41.20094680786133
2010-09-03,41.493526458740234
2010-09-07,40.988155364990234
2010-09-08,41.09455108642578
2010-09-09,41.1530647277832
2010-09-10,41.929752349853516
2010-09-13,42.15848922729492
2010-09-14,42.29679870605469
2010-09-15,42.137203216552734
2010-09-16,42.052101135253906
2010-09-17,41.73823928833008
2010-09-20,42.504276275634766
2010-09-21,42.424468994140625
2010-09-22,42.15848922729492
2010-09-23,41.78080368041992
2010-09-24,42.62131118774414
2010-09-27,42.60002136230469
2010-09-28,43.025596618652344
2010-09-29,43.238372802734375
2010-09-30,43.11604690551758
2010-10-01,43.59479904174805
2010-10-04,43.254356384277344
2010-10-05,44.36084747314453
2010-10-06,44.626834869384766
2010-10-07,44.43000030517578
2010-10-08,44.65343475341797
2010-10-11,44.53107833862305
2010-10-12,44.60020446777344
2010-10-13,44.509788513183594
2010-10-14,44.632137298583984
2010-10-15,44.477867126464844
2010-10-18,44.94068908691406
2010-10-19,44.04167175292969
2010-10-20,44.69597244262695
2010-10-21,44.818321228027344
2010-10-22,44.977928161621094
2010-10-25,45.14814376831055
2010-10-26,45.297122955322266
2010-10-27,44.850242614746094
2010-10-28,44.919403076171875
2010-10-29,43.940574645996094
2010-11-01,43.32882308959961
2010-11-02,43.70118713378906
2010-11-03,43.99378967285156
2010-11-04,45.291770935058594
2010-11-05,45.2066650390625
2010-11-08,45.11092758178711
2010-11-09,44.45127487182617
2010-11-10,45.307743072509766
2010-11-11,45.79713821411133
2010-11-12,45.45137405395508
2010-11-15,45.142818450927734
2010-11-16,44.252201080322266
2010-11-17,44.24147415161133
2010-11-18,44.97113800048828
2010-11-19,45.03554153442383
2010-11-22,44.77263259887695
2010-11-23,43.860565185546875
2010-11-24,44.49364471435547
2010-11-26,44.02149963378906
2010-11-29,43.8283805847168
2010-11-30,43.44206237792969
2010-12-01,44.37024688720703
2010-12-02,45.335975646972656
2010-12-03,45.54522705078125
2010-12-06,45.57738494873047
2010-12-07,46.30171585083008
2010-12-08,46.21586990356445
2010-12-09,46.48949432373047
2010-12-10,46.69337463378906
2010-12-13,47.41232681274414
2010-12-14,47.41767120361328
2010-12-15,47.21918869018555
2010-12-16,47.78252410888672
2010-12-17,47.476680755615234
2010-12-20,47.64300537109375
2010-12-21,47.87372970581055
2010-12-22,48.243919372558594
2010-12-23,48.65168380737305
2010-12-27,48.351226806640625
2010-12-28,48.925296783447266
2010-12-29,49.021873474121094
2010-12-30,49.14527893066406
2010-12-31,48.95747756958008
2011-01-03,49.32769012451172
2011-01-04,49.14527893066406
2011-01-05,49.05942916870117
2011-01-06,48.65703582763672
2011-01-07,48.925296783447266
2011-01-10,48.50682067871094
2011-01-11,49.26866912841797
2011-01-12,49.60131072998047
2011-01-13,49.45646667480469
2011-01-14,49.80519104003906
2011-01-18,50.08418655395508
2011-01-19,49.88032150268555
2011-01-20,49.74080276489258
2011-01-21,50.31489181518555
2011-01-24,50.486568450927734
2011-01-25,50.475852966308594
2011-01-26,50.77629470825195
2011-01-27,50.835304260253906
2011-01-28,50.09491729736328
2011-01-31,50.93189239501953
2011-02-01,51.62400817871094
2011-02-02,51.76350021362305
2011-02-03,52.208805084228516
2011-02-04,52.10150909423828
2011-02-07,52.3966064453125
2011-02-08,52.439510345458984
2011-02-09,51.634727478027344
2011-02-10,51.881526947021484
2011-02-11,51.74739074707031
2011-02-14,52.406864166259766
2011-02-15,52.077117919921875
2011-02-16,52.2501220703125
2011-02-17,52.52580261230469
2011-02-18,53.363677978515625
2011-02-22,54.228546142578125
2011-02-23,55.282630920410156
2011-02-24,55.15290451049805
2011-02-25,55.190738677978516
2011-02-28,56.08264923095703
2011-03-01,55.62320327758789
2011-03-02,55.9312858581543
2011-03-03,56.32050704956055
2011-03-04,56.08264923095703
2011-03-07,55.68265151977539
2011-03-08,56.09346389770508
2011-03-09,55.21235275268555
2011-03-10,53.558258056640625
2011-03-11,54.0177116394043
2011-03-14,54.488014221191406
2011-03-15,54.7204475402832
2011-03-16,53.79069519042969
2011-03-17,55.26639175415039
2011-03-18,55.56913757324219
2011-03-21,56.861053466796875
2011-03-22,56.882659912109375
2011-03-23,57.0178108215332
2011-03-24,56.963768005371094
2011-03-25,57.72052001953125
2011-03-28,57.32052993774414
2011-03-29,58.039451599121094
2011-03-30,58.38542556762695
2011-03-31,58.10432815551758
2011-04-01,58.55299377441406
2011-04-04,58.504329681396484
2011-04-05,59.09895324707031
2011-04-06,58.73681640625
2011-04-07,58.888145446777344
2011-04-08,59.27732467651367
2011-04-11,58.2610969543457
2011-04-12,56.315101623535156
2011-04-13,56.11509323120117
2011-04-14,56.693485260009766
2011-04-15,57.42863464355469
2011-04-18,56.48808670043945
2011-04-19,56.97456741333008
2011-04-20,58.277286529541016
2011-04-21,58.450294494628906
2011-04-25,58.066471099853516
2011-04-26,58.78541564941406
2011-04-27,58.90435028076172
2011-04-28,58.817867279052734
2011-04-29,59.158424377441406
2011-05-02,58.47732162475586
2011-05-03,57.39080047607422
2011-05-04,56.585365295410156
2011-05-05,55.471797943115234
2011-05-06,55.612361907958984
2011-05-09,56.26645278930664
2011-05-10,56.41239547729492
2011-05-11,55.2772331237793
2011-05-12,55.54750442504883
2011-05-13,55.347496032714844
2011-05-16,54.9474983215332
2011-05-17,54.696903228759766
2011-05-18,56.03150177001953
2011-05-19,56.581703186035156
2011-05-20,55.8735466003418
2011-05-23,55.2198486328125
2011-05-24,55.710121154785156
