Price,Close
Ticker,HCSG
Date,
2018-01-02,43.561405181884766
2018-01-03,43.82316207885742
2018-01-04,43.958255767822266
2018-01-05,45.09817123413086
2018-01-08,44.8870735168457
2018-01-09,44.659095764160156
2018-01-10,43.92449188232422
2018-01-11,44.50710678100586
2018-01-12,43.84003448486328
2018-01-16,44.03425216674805
2018-01-17,44.54930877685547
2018-01-18,43.94981384277344
2018-01-19,44.23689651489258
2018-01-22,44.48176574707031
2018-01-23,44.54930877685547
2018-01-24,45.30081558227539
2018-01-25,45.967872619628906
2018-01-26,47.293540954589844
2018-01-29,46.938907623291016
2018-01-30,45.66389083862305
2018-01-31,46.592708587646484
2018-02-01,46.22119140625
2018-02-02,45.07282638549805
2018-02-05,42.4721565246582
2018-02-06,43.0716667175293
2018-02-07,41.85575866699219
2018-02-08,41.45889663696289
2018-02-09,40.521644592285156
2018-02-12,40.47941589355469
2018-02-13,39.86302947998047
2018-02-14,41.15492248535156
2018-02-15,41.68134307861328
2018-02-16,41.86783981323242
2018-02-20,40.76583480834961
2018-02-21,40.536956787109375
2018-02-22,39.8333625793457
2018-02-23,40.604774475097656
2018-02-26,40.84212112426758
2018-02-27,39.80793380737305
2018-02-28,38.51095199584961
2018-03-01,38.163387298583984
2018-03-02,38.171875
2018-03-05,38.77374267578125
2018-03-06,39.070438385009766
2018-03-07,39.38408279418945
2018-03-08,39.50275802612305
2018-03-09,40.079193115234375
2018-03-12,38.858516693115234
2018-03-13,38.14644241333008
2018-03-14,37.866703033447266
2018-03-15,37.942996978759766
2018-03-16,38.621158599853516
2018-03-19,37.722591400146484
2018-03-20,37.790409088134766
2018-03-21,37.92604064941406
2018-03-22,36.561248779296875
2018-03-23,35.64573669433594
2018-03-26,36.21369171142578
2018-03-27,36.12043762207031
2018-03-28,36.790130615234375
2018-03-29,36.857940673828125
2018-04-02,36.11195755004883
2018-04-03,36.264556884765625
2018-04-04,36.891849517822266
2018-04-05,36.83251190185547
2018-04-06,36.05261993408203
2018-04-09,36.222164154052734
2018-04-10,35.29817581176758
2018-04-11,35.50162887573242
2018-04-12,35.874610900878906
2018-04-13,35.7644157409668
2018-04-16,34.45048141479492
2018-04-17,34.41656494140625
2018-04-18,32.636409759521484
2018-04-19,33.1280632019043
2018-04-20,33.47563171386719
2018-04-23,33.47563171386719
