Price,Close
Ticker,BAC
Date,
2010-01-04,12.100780487060547
2010-01-05,12.494114875793457
2010-01-06,12.640646934509277
2010-01-07,13.057121276855469
2010-01-08,12.941436767578125
2010-01-11,13.057121276855469
2010-01-12,12.617513656616211
2010-01-13,12.818037986755371
2010-01-14,12.97228717803955
2010-01-15,12.540385246276855
2010-01-19,12.586660385131836
2010-01-20,12.717774391174316
2010-01-21,11.931107521057129
2010-01-22,11.491498947143555
2010-01-25,11.55319881439209
2010-01-26,11.391236305236816
2010-01-27,11.715160369873047
2010-01-28,11.853985786437988
2010-01-29,11.707446098327637
2010-02-01,11.892544746398926
2010-02-02,12.031370162963867
2010-02-03,11.977381706237793
2010-02-04,11.375812530517578
2010-02-05,11.568619728088379
2010-02-08,11.167572975158691
2010-02-09,11.159865379333496
2010-02-10,11.31411361694336
2010-02-11,11.28326416015625
2010-02-12,11.144440650939941
2010-02-16,11.692017555236816
2010-02-17,12.077642440795898
2010-02-18,12.247316360473633
2010-02-19,12.247316360473633
2010-02-22,12.501823425292969
2010-02-23,12.293587684631348
2010-02-24,12.594377517700195
2010-02-25,12.764046669006348
2010-02-26,12.848886489868164
2010-03-01,12.887443542480469
2010-03-02,12.694635391235352
2010-03-03,12.632899284362793
2010-03-04,12.656049728393555
2010-03-05,12.887564659118652
2010-03-08,12.91843318939209
2010-03-09,12.96473503112793
2010-03-10,13.203965187072754
2010-03-11,13.211685180664062
2010-03-12,13.003320693969727
2010-03-15,13.003320693969727
2010-03-16,13.142224311828613
2010-03-17,13.32744026184082
2010-03-18,13.180815696716309
2010-03-19,12.980170249938965
2010-03-22,13.088212013244629
2010-03-23,13.219398498535156
2010-03-24,13.55894947052002
2010-03-25,13.690144538879395
2010-03-26,13.813616752624512
2010-03-29,13.92165756225586
2010-03-30,13.70557975769043
2010-03-31,13.775032043457031
2010-04-01,13.92165756225586
2010-04-05,13.99111270904541
2010-04-06,14.268928527832031
2010-04-07,14.36924934387207
2010-04-08,14.3923978805542
2010-04-09,14.346096992492676
2010-04-12,14.400117874145508
2010-04-13,14.407832145690918
2010-04-14,14.97117805480957
2010-04-15,15.032917022705078
2010-04-16,14.207189559936523
2010-04-19,14.191758155822754
2010-04-20,14.361527442932129
2010-04-21,14.1068696975708
2010-04-22,14.307509422302246
2010-04-23,14.222618103027344
2010-04-26,13.929375648498535
2010-04-27,13.481776237487793
2010-04-28,13.721009254455566
2010-04-29,14.122300148010254
2010-04-30,13.759597778320312
2010-05-03,13.93708610534668
2010-05-04,13.551233291625977
2010-05-05,13.52808666229248
2010-05-06,12.563446998596191
2010-05-07,12.486273765563965
2010-05-10,13.3505859375
2010-05-11,13.242549896240234
2010-05-12,13.17309856414795
2010-05-13,13.018752098083496
2010-05-14,12.609745979309082
2010-05-17,12.61746883392334
2010-05-18,12.308777809143066
2010-05-19,12.586596488952637
2010-05-20,11.807168006896973
2010-05-21,12.339648246765137
2010-05-24,11.884343147277832
2010-05-25,11.953790664672852
2010-05-26,11.938361167907715
2010-05-27,12.486273765563965
2010-05-28,12.146720886230469
2010-06-01,11.915207862854004
2010-06-02,12.270426750183105
2010-06-03,12.208649635314941
2010-06-04,11.853429794311523
2010-06-07,11.451879501342773
2010-06-08,11.837987899780273
2010-06-09,11.590883255004883
2010-06-10,11.938375473022461
2010-06-11,12.046483993530273
2010-06-14,11.899760246276855
2010-06-15,12.200929641723633
2010-06-16,12.254982948303223
2010-06-17,12.216368675231934
2010-06-18,12.216368675231934
2010-06-21,12.193204879760742
2010-06-22,12.03104019165039
2010-06-23,11.91520881652832
2010-06-24,11.598604202270508
2010-06-25,11.907488822937012
2010-06-28,11.7684907913208
2010-06-29,11.251103401184082
2010-06-30,11.09666633605957
2010-07-01,10.826391220092773
2010-07-02,10.687395095825195
2010-07-06,10.857281684875488
2010-07-07,11.35921859741211
2010-07-08,11.475049018859863
2010-07-09,11.668096542358398
2010-07-12,11.745322227478027
2010-07-13,12.10053539276123
2010-07-14,12.10053539276123
2010-07-15,11.884318351745605
2010-07-16,10.795502662658691
2010-07-19,10.509781837463379
2010-07-20,10.63333797454834
2010-07-21,10.316734313964844
2010-07-22,10.548396110534668
2010-07-23,10.6101713180542
2010-07-26,10.926779747009277
2010-07-27,10.957663536071777
2010-07-28,10.803223609924316
2010-07-29,10.834108352661133
2010-07-30,10.841835975646973
2010-08-02,11.150716781616211
2010-08-03,11.07349967956543
2010-08-04,10.957663536071777
2010-08-05,10.826391220092773
2010-08-06,10.780058860778809
2010-08-09,10.741446495056152
2010-08-10,10.525230407714844
2010-08-11,10.18545913696289
2010-08-12,10.08506965637207
2010-08-13,10.216348648071289
2010-08-16,10.18545913696289
2010-08-17,10.200898170471191
2010-08-18,10.285842895507812
2010-08-19,10.054183959960938
2010-08-20,9.938349723815918
2010-08-23,9.938349723815918
2010-08-24,9.760741233825684
2010-08-25,9.7761812210083
2010-08-26,9.629463195800781
2010-08-27,9.760741233825684
2010-08-30,9.513636589050293
2010-08-31,9.621744155883789
2010-09-01,10.209094047546387
2010-09-02,10.263191223144531
2010-09-03,10.43321418762207
2010-09-07,10.209094047546387
2010-09-08,10.332745552062988
2010-09-09,10.43321418762207
2010-09-10,10.471860885620117
2010-09-13,10.780987739562988
2010-09-14,10.5723237991333
2010-09-15,10.595508575439453
2010-09-16,10.471860885620117
2010-09-17,10.355931282043457
2010-09-20,10.618693351745605
2010-09-21,10.549139976501465
2010-09-22,10.371387481689453
2010-09-23,10.178182601928711
2010-09-24,10.51050090789795
2010-09-27,10.232278823852539
2010-09-28,10.255465507507324
2010-09-29,10.131814002990723
2010-09-30,10.124083518981934
2010-10-01,10.278650283813477
2010-10-04,10.16272258758545
2010-10-05,10.479582786560059
2010-10-06,10.348200798034668
2010-10-07,10.286376953125
2010-10-08,10.185905456542969
2010-10-11,10.16272258758545
2010-10-12,10.448671340942383
2010-10-13,10.27092170715332
2010-10-14,9.737668991088867
2010-10-15,9.258513450622559
2010-10-18,9.536730766296387
2010-10-19,9.119403839111328
2010-10-20,9.080761909484863
2010-10-21,8.77935791015625
2010-10-22,8.841184616088867
2010-10-25,8.624788284301758
2010-10-26,8.732990264892578
2010-10-27,8.918469429016113
2010-10-28,8.910738945007324
2010-10-29,8.848913192749023
2010-11-01,8.887555122375488
2010-11-02,8.810275077819824
2010-11-03,8.9030122756958
2010-11-04,9.374438285827637
2010-11-05,9.552189826965332
2010-11-08,9.737668991088867
2010-11-09,9.482634544372559
2010-11-10,9.714483261108398
2010-11-11,9.559919357299805
2010-11-12,9.366707801818848
2010-11-15,9.35124683380127
2010-11-16,9.227599143981934
2010-11-17,8.980295181274414
2010-11-18,9.042118072509766
2010-11-19,9.01120662689209
2010-11-22,8.732990264892578
2010-11-23,8.570693016052246
2010-11-24,8.717535018920898
2010-11-26,8.593880653381348
2010-11-29,8.740717887878418
2010-11-30,8.462493896484375
2010-12-01,8.733234405517578
2010-12-02,9.03491497039795
2010-12-03,9.174150466918945
2010-12-06,9.003972053527832
2010-12-07,8.949825286865234
2010-12-08,9.282448768615723
2010-12-09,9.785247802734375
2010-12-10,9.90127944946289
2010-12-13,9.700154304504395
2010-12-14,9.591861724853516
2010-12-15,9.506773948669434
2010-12-16,9.684688568115234
2010-12-17,9.72336483001709
2010-12-20,9.762038230895996
2010-12-21,10.04051399230957
2010-12-22,10.349932670593262
2010-12-23,10.102398872375488
2010-12-27,10.264839172363281
2010-12-28,10.318990707397461
2010-12-29,10.29577922821045
2010-12-30,10.272573471069336
2010-12-31,10.318990707397461
2011-01-03,10.976493835449219
2011-01-04,11.015172004699707
2011-01-05,11.216291427612305
2011-01-06,11.16987419128418
2011-01-07,11.022905349731445
2011-01-10,11.138937950134277
2011-01-11,11.363261222839355
2011-01-12,11.59532356262207
2011-01-13,11.425143241882324
2011-01-14,11.796442985534668
2011-01-18,11.603058815002441
2011-01-19,11.115729331970215
2011-01-20,11.247234344482422
2011-01-21,11.022905349731445
2011-01-24,10.767637252807617
2011-01-25,10.54330825805664
2011-01-26,10.481428146362305
2011-01-27,10.57425594329834
2011-01-28,10.52010726928711
2011-01-31,10.62066650390625
2011-02-01,11.069316864013672
2011-02-02,11.015172004699707
2011-02-03,11.16214370727539
2011-02-04,11.053847312927246
2011-02-07,11.347789764404297
2011-02-08,11.301376342773438
2011-02-09,11.3245849609375
2011-02-10,11.20855712890625
2011-02-11,11.425143241882324
2011-02-14,11.51797103881836
2011-02-15,11.425143241882324
2011-02-16,11.479293823242188
2011-02-17,11.456086158752441
2011-02-18,11.409673690795898
2011-02-22,10.968758583068848
2011-02-23,10.961024284362793
2011-02-24,10.806314468383789
2011-02-25,10.98422908782959
2011-02-28,11.053847312927246
