Price,Close
Ticker,MSFT
Date,
2010-01-04,23.02750587463379
2010-01-05,23.034944534301758
2010-01-06,22.893579483032227
2010-01-07,22.655498504638672
2010-01-08,22.811737060546875
2010-01-11,22.52157211303711
2010-01-12,22.372760772705078
2010-01-13,22.581090927124023
2010-01-14,23.034944534301758
2010-01-15,22.960546493530273
2010-01-19,23.139110565185547
2010-01-20,22.759662628173828
2010-01-21,22.328126907348633
2010-01-22,21.546903610229492
2010-01-25,21.81475257873535
2010-01-26,21.94867515563965
2010-01-27,22.075157165527344
2010-01-28,21.695701599121094
2010-01-29,20.966564178466797
2010-02-01,21.13768196105957
2010-02-02,21.174888610839844
2010-02-03,21.30137062072754
2010-02-04,20.71359634399414
2010-02-05,20.84752082824707
2010-02-08,20.624311447143555
2010-02-09,20.840078353881836
2010-02-10,20.82520294189453
2010-02-11,20.921918869018555
2010-02-12,20.780553817749023
2010-02-16,21.19168472290039
2010-02-17,21.371084213256836
2010-02-18,21.65513801574707
2010-02-19,21.50562286376953
2010-02-22,21.47573471069336
2010-02-23,21.17673110961914
2010-02-24,21.400985717773438
2010-02-25,21.378557205200195
2010-02-26,21.43088722229004
2010-03-01,21.6925106048584
2010-03-02,21.273908615112305
2010-03-03,21.273908615112305
2010-03-04,21.400985717773438
2010-03-05,21.371084213256836
2010-03-08,21.400985717773438
2010-03-09,21.528051376342773
2010-03-10,21.65513801574707
2010-03-11,21.812110900878906
2010-03-12,21.87938117980957
2010-03-15,21.894336700439453
2010-03-16,21.954139709472656
2010-03-17,22.148481369018555
2010-03-18,22.13353729248047
2010-03-19,22.11858558654785
2010-03-22,22.126066207885742
2010-03-23,22.335355758666992
2010-03-24,22.163436889648438
2010-03-25,22.432540893554688
2010-03-26,22.170907974243164
2010-03-29,22.11858558654785
2010-03-30,22.25313949584961
2010-03-31,21.894336700439453
2010-04-01,21.797161102294922
2010-04-05,21.87938117980957
2010-04-06,21.916759490966797
2010-04-07,21.939186096191406
2010-04-08,22.365253448486328
2010-04-09,22.679214477539062
2010-04-12,22.664264678955078
2010-04-13,22.761436462402344
2010-04-14,23.03800392150879
2010-04-15,23.075389862060547
2010-04-16,22.925893783569336
2010-04-19,23.202463150024414
2010-04-20,23.441661834716797
2010-04-21,23.419240951538086
2010-04-22,23.464092254638672
2010-04-23,23.142654418945312
2010-04-26,23.254791259765625
2010-04-27,23.06043815612793
2010-04-28,23.10529327392578
2010-04-29,23.17255973815918
2010-04-30,22.828710556030273
2010-05-03,23.067920684814453
2010-05-04,22.522245407104492
2010-05-05,22.31294059753418
2010-05-06,21.662612915039062
2010-05-07,21.087032318115234
2010-05-10,21.632705688476562
2010-05-11,21.587854385375977
2010-05-12,22.00646209716797
2010-05-13,21.856956481933594
2010-05-14,21.625234603881836
2010-05-17,21.632705688476562
2010-05-18,21.47502326965332
2010-05-19,21.204708099365234
2010-05-20,20.35621452331543
2010-05-21,20.153484344482422
2010-05-24,19.725486755371094
2010-05-25,19.5753116607666
2010-05-26,18.779380798339844
2010-05-27,19.522750854492188
2010-05-28,19.37257194519043
2010-06-01,19.440155029296875
2010-06-02,19.86815071105957
2010-06-03,20.16850471496582
2010-06-04,19.365066528320312
2010-06-07,18.989633560180664
2010-06-08,18.854469299316406
2010-06-09,18.614194869995117
2010-06-10,18.77187728881836
2010-06-11,19.267454147338867
2010-06-14,19.14731788635254
2010-06-15,19.958261489868164
2010-06-16,19.763038635253906
2010-06-17,19.800573348999023
2010-06-18,19.853130340576172
2010-06-21,19.485210418701172
2010-06-22,19.350051879882812
2010-06-23,19.00465202331543
2010-06-24,18.77187728881836
2010-06-25,18.418960571289062
2010-06-28,18.253767013549805
2010-06-29,17.502897262573242
2010-06-30,17.277631759643555
2010-07-01,17.3902645111084
2010-07-02,17.472854614257812
2010-07-06,17.88583755493164
2010-07-07,18.24626350402832
2010-07-08,18.328857421875
2010-07-09,18.22374153137207
2010-07-12,18.644224166870117
2010-07-13,18.86949348449707
2010-07-14,19.102256774902344
2010-07-15,19.15482521057129
2010-07-16,18.68927001953125
2010-07-19,18.94457244873047
2010-07-20,19.13229751586914
2010-07-21,18.861976623535156
2010-07-22,19.402605056762695
2010-07-23,19.380084991455078
2010-07-26,19.59783935546875
2010-07-27,19.642879486083984
2010-07-28,19.485210418701172
2010-07-29,19.545276641845703
2010-07-30,19.380084991455078
2010-08-02,19.770540237426758
2010-08-03,19.642879486083984
2010-08-04,19.320016860961914
2010-08-05,19.04969596862793
2010-08-06,19.184852600097656
2010-08-09,19.22990608215332
2010-08-10,18.824432373046875
2010-08-11,18.666757583618164
2010-08-12,18.388927459716797
2010-08-13,18.321353912353516
2010-08-16,18.39643669128418
2010-08-17,18.653099060058594
2010-08-18,18.73613166809082
2010-08-19,18.44927978515625
2010-08-20,18.290752410888672
2010-08-23,18.32849884033203
2010-08-24,18.14733123779297
2010-08-25,18.192615509033203
2010-08-26,17.98125648498535
2010-08-27,18.064292907714844
2010-08-30,17.845373153686523
2010-08-31,17.717041015625
2010-09-01,18.041643142700195
2010-09-02,18.07183837890625
2010-09-03,18.336048126220703
2010-09-07,18.086942672729492
2010-09-08,18.064292907714844
2010-09-09,18.124679565429688
2010-09-10,18.0039005279541
2010-09-13,18.95505714416504
2010-09-14,18.8946590423584
2010-09-15,18.962602615356445
2010-09-16,19.121118545532227
2010-09-17,19.038082122802734
2010-09-20,19.19660758972168
2010-09-21,18.985246658325195
2010-09-22,18.577611923217773
2010-09-23,18.441728591918945
2010-09-24,18.70594024658203
2010-09-27,18.66819190979004
2010-09-28,18.630451202392578
2010-09-29,18.494571685791016
2010-09-30,18.487024307250977
2010-10-01,18.403987884521484
2010-10-04,18.04918670654297
2010-10-05,18.38134002685547
2010-10-06,18.441728591918945
2010-10-07,18.517221450805664
2010-10-08,18.54741859436035
2010-10-11,18.56250762939453
2010-10-12,18.743671417236328
2010-10-13,19.1286678314209
2010-10-14,19.045631408691406
2010-10-15,19.279644012451172
2010-10-18,19.491010665893555
2010-10-19,18.947500228881836
2010-10-20,19.10602569580078
2010-10-21,19.189069747924805
2010-10-22,19.158864974975586
2010-10-25,19.015432357788086
2010-10-26,19.55140495300293
2010-10-27,19.664636611938477
2010-10-28,19.8382568359375
2010-10-29,20.132659912109375
2010-11-01,20.344026565551758
2010-11-02,20.676170349121094
2010-11-03,20.40442657470703
2010-11-04,20.487459182739258
2010-11-05,20.268539428710938
2010-11-08,20.23834800720215
2010-11-09,20.344026565551758
2010-11-10,20.33648109436035
2010-11-11,20.14020538330078
2010-11-12,19.830717086791992
2010-11-15,19.777875900268555
2010-11-16,19.603181838989258
2010-11-17,19.420894622802734
2010-11-18,19.6259708404541
2010-11-19,19.512033462524414
2010-11-22,19.54241943359375
2010-11-23,19.079118728637695
2010-11-24,19.268999099731445
2010-11-26,19.177845001220703
2010-11-29,19.22342300415039
2010-11-30,19.185441970825195
2010-12-01,19.777868270874023
2010-12-02,20.4234561920166
2010-12-03,20.522193908691406
2010-12-06,20.385478973388672
2010-12-07,20.40826988220215
2010-12-08,20.681699752807617
2010-12-09,20.567766189575195
2010-12-10,20.76524543762207
2010-12-13,20.69688606262207
2010-12-14,20.977909088134766
2010-12-15,21.152603149414062
2010-12-16,21.258934020996094
2010-12-17,21.19057273864746
2010-12-20,21.12221336364746
2010-12-21,21.31969451904297
2010-12-22,21.41083335876465
2010-12-23,21.494384765625
2010-12-27,21.31969451904297
2010-12-28,21.27412223815918
2010-12-29,21.243743896484375
2010-12-30,21.152603149414062
2010-12-31,21.198165893554688
2011-01-03,21.251333236694336
2011-01-04,21.334880828857422
2011-01-05,21.266523361206055
2011-01-06,21.88933753967285
2011-01-07,21.722232818603516
2011-01-10,21.433624267578125
2011-01-11,21.350069046020508
2011-01-12,21.684267044067383
2011-01-13,21.41083335876465
2011-01-14,21.494384765625
2011-01-18,21.767803192138672
2011-01-19,21.623498916625977
2011-01-20,21.532358169555664
2011-01-21,21.28171730041504
2011-01-24,21.55513572692871
2011-01-25,21.60831642150879
2011-01-26,21.85894775390625
2011-01-27,21.927305221557617
2011-01-28,21.07663917541504
2011-01-31,21.06145477294922
2011-02-01,21.258934020996094
2011-02-02,21.22095489501953
2011-02-03,21.00069236755371
2011-02-04,21.091829299926758
2011-02-07,21.418424606323242
2011-02-08,21.479190826416016
2011-02-09,21.243743896484375
2011-02-10,20.886762619018555
2011-02-11,20.69688606262207
2011-02-14,20.681699752807617
2011-02-15,20.597652435302734
2011-02-16,20.64350128173828
2011-02-17,20.78865623474121
2011-02-18,20.674053192138672
2011-02-22,20.314973831176758
2011-02-23,20.314973831176758
2011-02-24,20.452491760253906
2011-02-25,20.284414291381836
2011-02-28,20.307331085205078
2011-03-01,19.986448287963867
2011-03-02,19.92532730102539
2011-03-03,20.017011642456055
2011-03-04,19.826005935668945
2011-03-07,19.650283813476562
2011-03-08,19.79544448852539
2011-03-09,19.780174255371094
2011-03-10,19.413440704345703
2011-03-11,19.619726181030273
2011-03-14,19.627357482910156
2011-03-15,19.398160934448242
2011-03-16,18.939748764038086
2011-03-17,18.932119369506836
2011-03-18,18.947402954101562
2011-03-21,19.352323532104492
2011-03-22,19.329402923583984
2011-03-23,19.512760162353516
2011-03-24,19.71904182434082
2011-03-25,19.573890686035156
2011-03-28,19.413440704345703
2011-03-29,19.474563598632812
2011-03-30,19.566246032714844
2011-03-31,19.398160934448242
2011-04-01,19.466917037963867
2011-04-04,19.520397186279297
2011-04-05,19.696125030517578
2011-04-06,19.978811264038086
2011-04-07,20.017011642456055
2011-04-08,19.91768455505371
2011-04-11,19.84892463684082
2011-04-12,19.58916473388672
2011-04-13,19.581520080566406
2011-04-14,19.421083450317383
2011-04-15,19.382896423339844
2011-04-18,19.161319732666016
2011-04-19,19.214799880981445
2011-04-20,19.68084144592285
2011-04-21,19.49748420715332
2011-04-25,19.566246032714844
2011-04-26,20.009374618530273
2011-04-27,20.15453338623047
2011-04-28,20.406654357910156
2011-04-29,19.80308723449707
2011-05-02,19.604446411132812
2011-05-03,19.71904182434082
2011-05-04,19.910053253173828
2011-05-05,19.703763961791992
2011-05-06,19.7648868560791
2011-05-09,19.73432159423828
2011-05-10,19.612091064453125
2011-05-11,19.375242233276367
2011-05-12,19.34468650817871
2011-05-13,19.123123168945312
2011-05-16,18.77167510986328
2011-05-17,18.856266021728516
2011-05-18,18.987003326416016
2011-05-19,19.010061264038086
2011-05-20,18.83319854736328
2011-05-23,18.587114334106445
2011-05-24,18.571731567382812
2011-05-25,18.602495193481445
2011-05-26,18.97161865234375
2011-05-27,19.04083251953125
2011-05-31,19.233083724975586
2011-06-01,18.78705596923828
2011-06-02,18.625560760498047
2011-06-03,18.387163162231445
2011-06-06,18.464065551757812
2011-06-07,18.50251579284668
2011-06-08,18.410236358642578
2011-06-09,18.425617218017578
2011-06-10,18.233356475830078
2011-06-13,18.487144470214844
2011-06-14,18.625560760498047
2011-06-15,18.256427764892578
2011-06-16,18.456382751464844
2011-06-17,18.656326293945312
2011-06-20,18.81781768798828
2011-06-21,19.04083251953125
2011-06-22,18.95623779296875
2011-06-23,18.94085693359375
2011-06-24,18.68707275390625
2011-06-27,19.37919044494629
2011-06-28,19.840600967407227
2011-06-29,19.70218849182129
2011-06-30,19.994407653808594
2011-07-01,20.009790420532227
2011-07-05,20.017484664916992
2011-07-06,20.248191833496094
2011-07-07,20.586551666259766
2011-07-08,20.701900482177734
2011-07-11,20.4788875579834
2011-07-12,20.409679412841797
2011-07-13,20.4788875579834
2011-07-14,20.355850219726562
2011-07-15,20.59424591064453
2011-07-18,20.448131561279297
2011-07-19,21.178693771362305
2011-07-20,20.80956268310547
2011-07-21,20.84031867980957
2011-07-22,21.171003341674805
2011-07-25,21.463228225708008
2011-07-26,21.593965530395508
2011-07-27,21.01720428466797
2011-07-28,21.317115783691406
2011-07-29,21.071027755737305
2011-08-01,20.971054077148438
2011-08-02,20.60962677001953
2011-08-03,20.701900482177734
2011-08-04,19.948270797729492
2011-08-05,19.748329162597656
2011-08-08,18.82550621032715
2011-08-09,19.671428680419922
2011-08-10,18.610185623168945
2011-08-11,19.371511459350586
2011-08-12,19.302297592163086
2011-08-15,19.617589950561523
2011-08-16,19.617589950561523
2011-08-17,19.540210723876953
2011-08-18,19.091360092163086
2011-08-19,18.61156463623047
2011-08-22,18.557388305664062
2011-08-23,19.130050659179688
2011-08-24,19.269359588623047
